Reynold,Mach,Alpha,cl,cd,cdp,cm
944828.0,0.6,8.0,1.2839,0.02357,0.01878,-0.0202
944828.0,0.6,8.3,1.2958,0.02586,0.02119,-0.017
944828.0,0.6,8.6,1.3072,0.02833,0.02379,-0.014000000000000002
944828.0,0.6,8.9,1.3132,0.0313,0.026880000000000005,-0.0114
944828.0,0.6,9.2,1.3189,0.03445,0.030169999999999995,-0.0091
944828.0,0.6,9.5,1.3214,0.03797,0.03383,-0.0072
944828.0,0.6,9.8,1.3196,0.04197,0.03795,-0.0058
944828.0,0.6,10.1,1.3182,0.04604,0.04217,-0.0045
944828.0,0.6,10.4,1.3138,0.05053,0.04678,-0.0038
944828.0,0.6,10.7,1.3056,0.055420000000000004,0.05178000000000001,-0.0035000000000000005
944828.0,0.6,11.0,1.3009,0.0601,0.05661999999999999,-0.0031
944828.0,0.6,11.3,1.2933,0.06518,0.06182,-0.0033
944828.0,0.6,11.6,1.2838,0.07057,0.06731,-0.0038
944828.0,0.6,11.9,1.2752,0.07605,0.07294,-0.0046
944828.0,0.6,12.2,1.2646,0.08186,0.07887,-0.0058
944828.0,0.6,12.5,1.2529,0.08799,0.0851,-0.0075
944828.0,0.6,12.8,1.2396,0.09449,0.09174,-0.0097
944828.0,0.6,13.1,1.2263,0.10125999999999999,0.09862,-0.0124
944828.0,0.6,13.4,1.2124,0.10834000000000002,0.1058,-0.0155
944828.0,0.6,13.7,1.196,0.11607,0.11365,-0.0195
944828.0,0.6,14.0,1.1833,0.12362,0.12127000000000002,-0.0234
944828.0,0.6,14.3,1.168,0.1319,0.12964,-0.028199999999999996
944828.0,0.6,14.6,1.1511,0.14082,0.13864,-0.0337
944828.0,0.6,14.9,1.1386,0.14955,0.14742,-0.0391
944828.0,0.6,15.2,1.123,0.1592,0.15711,-0.0453
944828.0,0.6,15.5,1.1051,0.1699,0.16784,-0.0521
944828.0,0.6,15.8,1.0991,0.17906,0.177,-0.0576
944828.0,0.6,16.1,1.0861,0.19032,0.18826,-0.0644
944828.0,0.6,16.4,1.084,0.19988,0.19781,-0.0697
944828.0,0.6,16.7,1.086,0.20876999999999998,0.20670000000000002,-0.0745
944828.0,0.6,17.0,1.0848,0.21929000000000004,0.21722000000000002,-0.08
944828.0,0.6,17.3,1.0905,0.22810999999999998,0.22603999999999996,-0.0844
944828.0,0.6,17.6,1.0975,0.23697,0.23490000000000003,-0.0887
944828.0,0.6,17.9,1.1001,0.2481,0.24603000000000003,-0.0939
944828.0,0.6,18.2,1.1107,0.25621,0.25414,-0.0975
944828.0,0.6,18.5,1.1161,0.2676,0.26553,-0.1024
944828.0,0.6,18.8,1.1235,0.27862,0.27654,-0.10700000000000001
944828.0,0.6,19.1,1.134,0.2885,0.28643,-0.1109
944828.0,0.6,19.4,1.1422,0.30041,0.29833,-0.11539999999999999
944828.0,0.6,19.7,2.1218833333333333,0.2594033333333334,0.25755999999999996,-0.39146666666666663
1113793.0,0.6,0.2,0.5001,0.0075,0.00196,-0.0909
1113793.0,0.6,0.5,0.5334,0.007400000000000001,0.00203,-0.0885
1113793.0,0.6,0.8,0.5622,0.00719,0.00213,-0.0853
1113793.0,0.6,1.1,0.5842,0.00685,0.00227,-0.0806
1113793.0,0.6,1.4,0.6506,0.00677,0.00267,-0.0847
1113793.0,0.6,1.7,0.7353,0.007299999999999999,0.00305,-0.0929
1113793.0,0.6,2.0,0.8001000000000001,0.007770000000000001,0.00338,-0.0969
1113793.0,0.6,2.3,0.8572,0.00819,0.00368,-0.0993
1113793.0,0.6,2.6,0.8812,0.00847,0.00389,-0.0949
1113793.0,0.6,2.9,0.9057999999999999,0.00874,0.00412,-0.0905
1113793.0,0.6,3.2,0.9279,0.009,0.00434,-0.0855
1113793.0,0.6,3.5,0.9490000000000001,0.00927,0.00459,-0.0803
1113793.0,0.6,3.8,0.9723,0.00958,0.00487,-0.0756
1113793.0,0.6,4.4,1.0252,0.01028,0.00555,-0.0672
1113793.0,0.6,5.0,1.083,0.01109,0.006379999999999999,-0.0598
1113793.0,0.6,5.3,1.1134,0.01154,0.006840000000000001,-0.0563
1113793.0,0.6,5.6,1.1441,0.01202,0.00735,-0.0529
1113793.0,0.6,5.9,1.1755,0.01255,0.00791,-0.0495
1113793.0,0.6,6.2,1.2062,0.01316,0.00853,-0.0461
1113793.0,0.6,6.5,1.2355,0.013869999999999999,0.00926,-0.0426
1113793.0,0.6,6.8,1.2576,0.01495,0.01028,-0.0384
1113793.0,0.6,7.1,1.2555,0.01717,0.01235,-0.0326
1113793.0,0.6,7.4,1.2658,0.01906,0.01426,-0.028199999999999996
1113793.0,0.6,7.7,1.2807,0.02088,0.01616,-0.0244
1113793.0,0.6,8.0,1.2972,0.02276,0.01814,-0.021
1113793.0,0.6,8.3,1.3126,0.02484,0.02033,-0.0178
1113793.0,0.6,8.6,1.3246,0.027229999999999997,0.02284,-0.0147
1113793.0,0.6,8.9,1.335,0.02989,0.025629999999999997,-0.012
1113793.0,0.6,9.2,1.3402,0.03303,0.0289,-0.0096
1113793.0,0.6,9.5,1.3454,0.03632,0.03235,-0.007400000000000001
1113793.0,0.6,9.8,1.3468,0.04006,0.03621,-0.0058
1113793.0,0.6,10.1,1.3419,0.04437,0.04064,-0.0045
1113793.0,0.6,10.4,1.3394,0.04866,0.04509,-0.0035000000000000005
1113793.0,0.6,10.7,1.3332,0.05336,0.04992,-0.003
1113793.0,0.6,11.0,1.3252,0.05833000000000001,0.05500000000000001,-0.0028
1113793.0,0.6,11.3,1.3164,0.06344,0.06024,-0.0028
1113793.0,0.6,11.6,1.3073,0.06874,0.06567,-0.0031
1113793.0,0.6,12.2,1.2849,0.08017,0.07734,-0.005
1113793.0,0.6,12.5,1.2733,0.08622,0.0835,-0.0066
1113793.0,0.6,12.8,1.2604,0.09256,0.08995,-0.0085
1113793.0,0.6,13.1,1.2449,0.09941,0.09692,-0.0111
1113793.0,0.6,13.4,1.2326,0.10621,0.10382,-0.0139
1113793.0,0.6,13.7,1.2166,0.1137,0.11140999999999998,-0.0176
1113793.0,0.6,14.0,1.2015,0.12138,0.11918,-0.0216
1113793.0,0.6,14.3,1.1903,0.12897,0.12684,-0.0257
1113793.0,0.6,14.6,1.1728,0.13771,0.13567,-0.031
1113793.0,0.6,14.9,1.157,0.14669,0.14471,-0.0366
1113793.0,0.6,15.2,1.1486,0.15494,0.15299,-0.0415
1113793.0,0.6,15.5,1.1281,0.16559,0.16368,-0.0485
1113793.0,0.6,15.8,1.1193,0.17491,0.17302,-0.054200000000000005
1113793.0,0.6,16.1,1.1052,0.18588,0.184,-0.0611
1113793.0,0.6,16.4,1.1042,0.19473,0.19284,-0.0661
1113793.0,0.6,16.7,1.0946,0.20625999999999997,0.20437,-0.0728
1113793.0,0.6,17.0,1.1011,0.21414,0.21225,-0.0768
1113793.0,0.6,17.3,1.0998,0.22486,0.22296,-0.0825
1113793.0,0.6,17.6,1.1015,0.23537,0.23346,-0.0878
1113793.0,0.6,17.9,1.1112,0.24339,0.24149000000000004,-0.0915
1113793.0,0.6,18.2,1.1129,0.2552,0.25329,-0.097
1113793.0,0.6,18.5,1.1193,0.26584,0.26393,-0.10169999999999998
1113793.0,0.6,18.8,1.1305,0.27445,0.27255,-0.10529999999999999
1113793.0,0.6,19.1,1.1358,0.28732,0.28541,-0.1105
1113793.0,0.6,19.4,1.1462,0.29735,0.29544,-0.11440000000000002
1113793.0,0.6,19.7,2.1184,53.12431166666667,53.12267500000001,-0.46796666666666664
1282759.0,0.6,0.2,0.5006,0.00735,0.0018500000000000003,-0.0909
1282759.0,0.6,0.5,0.5346,0.00729,0.00195,-0.0886
1282759.0,0.6,0.8,0.566,0.00717,0.00202,-0.0859
1282759.0,0.6,1.1,0.5917,0.006910000000000001,0.00216,-0.0821
1282759.0,0.6,1.4,0.6098,0.00661,0.00233,-0.0763
1282759.0,0.6,1.7,0.7227,0.00701,0.00288,-0.0904
1282759.0,0.6,2.0,0.7839,0.007479999999999999,0.00321,-0.0936
1282759.0,0.6,2.3,0.8482,0.00792,0.00354,-0.0975
1282759.0,0.6,2.6,0.8888,0.00824,0.00378,-0.0964
1282759.0,0.6,2.9,0.914,0.00849,0.00399,-0.0921
1282759.0,0.6,3.2,0.9379,0.00874,0.00422,-0.0874
1282759.0,0.6,3.5,0.9589000000000001,0.00899,0.00444,-0.0822
1282759.0,0.6,3.8,0.9817,0.00928,0.0047,-0.0773
1282759.0,0.6,4.1,1.0071,0.0096,0.005,-0.0728
1282759.0,0.6,4.4,1.0346,0.00994,0.00534,-0.0688
1282759.0,0.6,4.7,1.0644,0.01028,0.0057,-0.0652
1282759.0,0.6,5.0,1.0943,0.01066,0.0061,-0.0615
1282759.0,0.6,5.3,1.1249,0.01109,0.006529999999999999,-0.05800000000000001
1282759.0,0.6,5.6,1.156,0.01155,0.00702,-0.05450000000000001
1282759.0,0.6,5.9,1.1869,0.01207,0.007549999999999999,-0.0511
1282759.0,0.6,6.2,1.2176,0.01266,0.00816,-0.0476
1282759.0,0.6,6.5,1.2461,0.013390000000000003,0.00889,-0.0439
1282759.0,0.6,6.8,1.2557,0.01494,0.01029,-0.0385
1282759.0,0.6,7.4,1.2732,0.01864,0.01396,-0.0289
1282759.0,0.6,7.7,1.2916,0.02027,0.01568,-0.0252
1282759.0,0.6,8.0,1.3108,0.02199,0.0175,-0.0218
1282759.0,0.6,8.3,1.3266,0.02401,0.01963,-0.0185
1282759.0,0.6,8.6,1.3424,0.02616,0.0219,-0.0154
1282759.0,0.6,8.9,1.3524,0.028809999999999995,0.02468,-0.0126
1282759.0,0.6,9.2,1.3625,0.0316,0.027610000000000003,-0.01
1282759.0,0.6,9.5,1.3669,0.03491,0.03105,-0.0077
1282759.0,0.6,9.8,1.3691,0.03854,0.03482,-0.0058
1282759.0,0.6,10.1,1.3681,0.04252,0.03895,-0.0043
1282759.0,0.6,10.4,1.3638,0.04694,0.04349,-0.0033
1282759.0,0.6,10.7,1.3573,0.05164,0.04833,-0.0026
1282759.0,0.6,11.0,1.3502,0.056479999999999995,0.0533,-0.0022
1282759.0,0.6,11.3,1.3398,0.06172,0.05865,-0.0022
1282759.0,0.6,11.6,1.3287,0.06713,0.06419,-0.0026
1282759.0,0.6,11.9,1.3177,0.07273,0.06991,-0.0033
1282759.0,0.6,12.2,1.3052,0.07857,0.07585,-0.0043
1282759.0,0.6,12.5,1.2916,0.08469,0.0821,-0.0058
1282759.0,0.6,12.8,1.2785,0.09097,0.08849,-0.0076
1282759.0,0.6,13.1,1.2635,0.09766,0.09528,-0.01
1282759.0,0.6,13.4,1.248,0.10468,0.10241,-0.0128
1282759.0,0.6,13.7,1.234,0.11183000000000001,0.10965,-0.0161
1282759.0,0.6,14.0,1.2186,0.11939,0.1173,-0.0199
1282759.0,0.6,14.3,1.2031,0.12739,0.12539,-0.0243
1282759.0,0.6,14.6,1.1923,0.13513,0.13319,-0.028600000000000004
1282759.0,0.6,14.9,1.1745,0.14412,0.14225,-0.0343
1282759.0,0.6,15.2,1.162,0.15284,0.15103,-0.0397
1282759.0,0.6,15.5,1.1495,0.16192,0.16014,-0.0453
1282759.0,0.6,15.8,1.1332,0.17225,0.1705,-0.052000000000000005
1282759.0,0.6,16.1,1.1279,0.18115,0.1794,-0.0573
1282759.0,0.6,16.4,1.1141,0.19242,0.19067,-0.0644
1282759.0,0.6,16.7,1.1125,0.20159,0.19984,-0.0696
1282759.0,0.6,17.0,1.1064,0.21261999999999998,0.21086999999999997,-0.0759
1282759.0,0.6,17.3,1.107,0.22258,0.22081999999999996,-0.0812
1282759.0,0.6,17.6,1.1134,0.23122000000000004,0.22946,-0.0855
1282759.0,0.6,17.9,1.1127,0.24288000000000004,0.24111,-0.0913
1282759.0,0.6,18.2,1.1188,0.25262,0.25085,-0.0958
1282759.0,0.6,18.5,1.1263,0.26246,0.26069,-0.1002
1282759.0,0.6,18.8,1.1314,0.27411,0.27234,-0.1052
1282759.0,0.6,19.1,1.1422,0.28351,0.28174,-0.1091
1282759.0,0.6,19.7,2.358,147.67904714285714,147.6776942857143,-0.6729714285714286
1451724.0,0.6,0.2,0.5012,0.00722,0.00177,-0.091
1451724.0,0.6,0.8,0.5684,0.007139999999999999,0.00194,-0.0863
1451724.0,0.6,1.1,0.597,0.00695,0.00207,-0.0831
1451724.0,0.6,1.4,0.6185,0.0067,0.00224,-0.0782
1451724.0,0.6,2.0,0.7739,0.00723,0.00307,-0.0916
1451724.0,0.6,2.6,0.8958999999999999,0.00805,0.00369,-0.0978
1451724.0,0.6,2.9,0.9216,0.00828,0.00389,-0.0936
1451724.0,0.6,3.2,0.9469999999999998,0.00853,0.00411,-0.0892
1451724.0,0.6,3.5,0.9681999999999998,0.00876,0.00433,-0.0839
1451724.0,0.6,3.8,0.9907999999999999,0.00902,0.00456,-0.0789
1451724.0,0.6,4.1,1.0163,0.00931,0.00484,-0.0745
1451724.0,0.6,4.4,1.0443,0.00962,0.00515,-0.0705
1451724.0,0.6,4.7,1.0739,0.00995,0.00549,-0.0667
1451724.0,0.6,5.0,1.1038,0.01032,0.00587,-0.063
1451724.0,0.6,5.3,1.1348,0.01072,0.00629,-0.0595
1451724.0,0.6,5.6,1.1662,0.01116,0.00674,-0.05600000000000001
1451724.0,0.6,5.9,1.1965,0.01169,0.00727,-0.0524
1451724.0,0.6,6.2,1.2272,0.01227,0.00786,-0.0488
1451724.0,0.6,6.5,1.253,0.01308,0.00864,-0.0448
1451724.0,0.6,6.8,1.2515,0.01505,0.01043,-0.0383
1451724.0,0.6,7.4,1.2813,0.01821,0.01365,-0.029600000000000005
1451724.0,0.6,7.7,1.3019,0.01972,0.01524,-0.026000000000000002
1451724.0,0.6,8.0,1.3213,0.02142,0.01703,-0.0225
1451724.0,0.6,8.3,1.3408,0.02322,0.01895,-0.0193
1451724.0,0.6,8.6,1.3568,0.02533,0.02118,-0.0161
1451724.0,0.6,8.9,1.3707,0.02772,0.02369,-0.0131
1451724.0,0.6,9.2,1.3796,0.03055,0.02665,-0.0104
1451724.0,0.6,9.5,1.3873,0.03361,0.029860000000000005,-0.008
1451724.0,0.6,9.8,1.3914,0.03707,0.03345,-0.0059
1451724.0,0.6,10.1,1.3891,0.04111,0.03763,-0.0043
1451724.0,0.6,10.4,1.3871,0.04532,0.04199,-0.003
1451724.0,0.6,10.7,1.381,0.04996,0.04676,-0.0022
1451724.0,0.6,11.0,1.373,0.05486,0.05178000000000001,-0.0016999999999999997
1451724.0,0.6,11.3,1.3615,0.06011999999999999,0.05717,-0.0016
1451724.0,0.6,11.6,1.3497,0.06558,0.06275,-0.0019
1451724.0,0.6,11.9,1.3375,0.07126,0.06854,-0.0026
1451724.0,0.6,12.2,1.3229,0.07717,0.07457,-0.0036
1451724.0,0.6,12.5,1.3097,0.08325,0.08075,-0.005
1451724.0,0.6,12.8,1.2941,0.08965,0.08727,-0.006799999999999999
1451724.0,0.6,13.1,1.278,0.09637,0.0941,-0.0091
1451724.0,0.6,13.4,1.2644,0.10312000000000002,0.10093,-0.0117
1451724.0,0.6,13.7,1.2467,0.11052999999999999,0.10846,-0.015099999999999999
1451724.0,0.6,14.0,1.2327,0.11784999999999998,0.11586,-0.0186
1451724.0,0.6,14.3,1.2174,0.1257,0.12378,-0.0229
1451724.0,0.6,14.6,1.2025,0.13385,0.13202,-0.027500000000000004
1451724.0,0.6,14.9,1.19,0.14201,0.14024,-0.0324
1451724.0,0.6,15.2,1.1752,0.15087,0.14915,-0.0379
1451724.0,0.6,15.5,1.1607,0.1601,0.15842,-0.0438
1451724.0,0.6,15.8,1.1509,0.16912,0.16746,-0.0494
1451724.0,0.6,16.1,1.1375,0.17928,0.17764,-0.0558
1451724.0,0.6,16.4,1.1325,0.1885,0.18686,-0.061399999999999996
1451724.0,0.6,16.7,1.1199,0.19983,0.19819,-0.0683
1451724.0,0.6,17.0,1.1213,0.20866,0.20702000000000004,-0.0732
1451724.0,0.6,17.3,1.1166,0.21974,0.21809000000000003,-0.0794
1451724.0,0.6,17.6,1.1166,0.23025,0.2286,-0.085
1451724.0,0.6,17.9,1.1223,0.23946,0.2378,-0.0895
1451724.0,0.6,18.2,1.1232,0.25094,0.24928,-0.095
1451724.0,0.6,18.5,1.1289,0.26144,0.25978,-0.0998
1451724.0,0.6,18.8,1.1379,0.27097,0.26931,-0.10400000000000001
1451724.0,0.6,19.1,1.1424,0.28366,0.282,-0.1093
1451724.0,0.6,19.4,1.1525,0.29366,0.292,-0.1133
1451724.0,0.6,19.7,1.1602,0.30645,0.30479,-0.1182
1620690.0,0.6,0.2,0.502,0.00712,0.0017100000000000001,-0.0911
1620690.0,0.6,0.5,0.537,0.00711,0.00178,-0.089
1620690.0,0.6,0.8,0.5704,0.007090000000000001,0.0018699999999999997,-0.0866
1620690.0,0.6,1.1,0.6005,0.00697,0.002,-0.0837
1620690.0,0.6,1.4,0.6255,0.00677,0.00217,-0.0797
1620690.0,0.6,1.7,0.6425,0.00652,0.00236,-0.0737
1620690.0,0.6,2.9,0.9282999999999999,0.00811,0.00381,-0.0949
1620690.0,0.6,3.2,0.9545,0.00834,0.00402,-0.0907
1620690.0,0.6,3.5,0.9768000000000001,0.00857,0.00423,-0.0856
1620690.0,0.6,3.8,0.9991999999999999,0.00881,0.00445,-0.0805
1620690.0,0.6,4.1,1.0245,0.00908,0.00471,-0.0759
1620690.0,0.6,4.4,1.0522,0.00937,0.005,-0.0718
1620690.0,0.6,5.0,1.1118,0.01005,0.00569,-0.0643
1620690.0,0.6,5.3,1.143,0.01043,0.00609,-0.0607
1620690.0,0.6,5.6,1.1745,0.01085,0.00652,-0.05720000000000001
1620690.0,0.6,5.9,1.2053,0.01136,0.00703,-0.0536
1620690.0,0.6,6.2,1.2351,0.01195,0.00762,-0.0499
1620690.0,0.6,6.5,1.2553,0.01295,0.00854,-0.0452
1620690.0,0.6,6.8,1.251,0.015029999999999998,0.01047,-0.0384
1620690.0,0.6,7.1,1.2675,0.01647,0.01194,-0.0341
1620690.0,0.6,7.4,1.2884,0.01785,0.01338,-0.030199999999999998
1620690.0,0.6,7.7,1.3111,0.01925,0.014860000000000002,-0.0267
1620690.0,0.6,8.0,1.3335,0.02078,0.01649,-0.0233
1620690.0,0.6,8.3,1.3522,0.0226,0.01841,-0.02
1620690.0,0.6,8.6,1.3715,0.02451,0.02045,-0.0168
1620690.0,0.6,8.9,1.3842,0.02693,0.02299,-0.0137
1620690.0,0.6,9.2,1.3972,0.02948,0.02568,-0.0109
1620690.0,0.6,9.5,1.4059,0.03245,0.02878,-0.0083
1620690.0,0.6,9.8,1.4098,0.03589,0.03236,-0.0061
1620690.0,0.6,10.1,1.4105,0.03968,0.0363,-0.0042
1620690.0,0.6,10.4,1.4089,0.04384,0.04059,-0.0028
1620690.0,0.6,10.7,1.4024,0.04848,0.04536,-0.0019
1620690.0,0.6,11.0,1.3942,0.05334,0.050370000000000005,-0.0012
1620690.0,0.6,11.3,1.3825,0.05861999999999999,0.05577,-0.0011
1620690.0,0.6,11.6,1.3686,0.0642,0.061470000000000004,-0.0014
1620690.0,0.6,11.9,1.3554,0.06991,0.0673,-0.002
1620690.0,0.6,12.2,1.3409,0.07582,0.07331,-0.0029
1620690.0,0.6,12.5,1.3244,0.08209,0.0797,-0.0043
1620690.0,0.6,12.8,1.3092,0.08841,0.08612,-0.006
1620690.0,0.6,13.1,1.2925,0.09513,0.09293,-0.0083
1620690.0,0.6,13.4,1.2755,0.1021,0.10001,-0.011
1620690.0,0.6,13.7,1.2601,0.10922000000000001,0.10722000000000001,-0.014099999999999998
1620690.0,0.6,14.0,1.2441,0.11666000000000001,0.11474999999999999,-0.0177
1620690.0,0.6,14.3,1.2283,0.12448,0.12265,-0.0218
1620690.0,0.6,14.6,1.2156,0.13227,0.1305,-0.0261
1620690.0,0.6,14.9,1.1993,0.14081,0.13912,-0.0313
1620690.0,0.6,15.2,1.1872,0.1492,0.14755,-0.0364
1620690.0,0.6,15.5,1.1737,0.15813,0.15653,-0.042
1620690.0,0.6,15.8,1.1606,0.16752,0.16595,-0.048
1620690.0,0.6,16.1,1.1536,0.17634,0.17478,-0.0533
1620690.0,0.6,16.4,1.1398,0.18704,0.1855,-0.0602
1620690.0,0.6,16.7,1.134,0.19668,0.19513,-0.066
1620690.0,0.6,17.0,1.1272,0.20728,0.20572,-0.0722
1620690.0,0.6,17.3,1.1267,0.21701,0.21545,-0.0776
1620690.0,0.6,17.6,1.1251,0.22774999999999998,0.22618999999999997,-0.0835
1620690.0,0.6,17.9,1.1258,0.23841,0.23685,-0.089
1620690.0,0.6,18.2,1.1313,0.24798,0.24642,-0.0935
1620690.0,0.6,18.5,1.134,0.25943,0.25787,-0.099
1620690.0,0.6,18.8,1.1392,0.27061,0.26904,-0.10390000000000002
1620690.0,0.6,19.1,1.1472,0.28134,0.27977,-0.1085
1620690.0,0.6,19.4,1.1539,0.29313,0.29156,-0.1132
1620690.0,0.6,19.7,2.1086,0.26000833333333334,0.2526733333333333,-0.3698333333333333
1789655.0,0.6,0.2,0.5026,0.00702,0.00166,-0.0912
1789655.0,0.6,0.5,0.5379,0.00703,0.00173,-0.0891
1789655.0,0.6,0.8,0.572,0.00704,0.00182,-0.0869
1789655.0,0.6,1.1,0.6031,0.00698,0.00195,-0.0842
1789655.0,0.6,1.4,0.6304,0.00682,0.00211,-0.0806
1789655.0,0.6,3.2,0.9610999999999998,0.00818,0.00394,-0.0919
1789655.0,0.6,3.5,0.9843,0.00842,0.00415,-0.087
1789655.0,0.6,4.1,1.0316,0.00889,0.0046,-0.0772
1789655.0,0.6,4.4,1.0598,0.00915,0.00487,-0.0731
1789655.0,0.6,4.7,1.0896,0.00945,0.00517,-0.0693
1789655.0,0.6,5.0,1.12,0.00978,0.00552,-0.0656
1789655.0,0.6,5.3,1.1513,0.01016,0.0059,-0.062
1789655.0,0.6,5.6,1.1826,0.01057,0.006320000000000001,-0.058399999999999994
1789655.0,0.6,5.9,1.2128,0.01108,0.00683,-0.05469999999999999
1789655.0,0.6,6.5,1.2528,0.013000000000000001,0.00861,-0.0451
1789655.0,0.6,6.8,1.2533,0.0149,0.01041,-0.0388
1789655.0,0.6,7.1,1.2733,0.0162,0.01174,-0.0347
1789655.0,0.6,7.4,1.2966,0.01745,0.013070000000000002,-0.031
1789655.0,0.6,7.7,1.3199,0.01881,0.01451,-0.0274
1789655.0,0.6,8.0,1.343,0.02029,0.01608,-0.024
1789655.0,0.6,8.3,1.3644,0.02195,0.01785,-0.0207
1789655.0,0.6,8.6,1.383,0.02388,0.01989,-0.0174
1789655.0,0.6,8.9,1.3991,0.026089999999999995,0.02223,-0.0142
1789655.0,0.6,9.2,1.413,0.028559999999999995,0.02483,-0.0113
1789655.0,0.6,9.5,1.4212,0.03152,0.02792,-0.0086
1789655.0,0.6,9.8,1.4283,0.03472,0.03127,-0.0062
1789655.0,0.6,10.1,1.4299,0.03841,0.03511,-0.0042
1789655.0,0.6,10.4,1.4279,0.04256,0.03939,-0.0027
1789655.0,0.6,10.7,1.4223,0.04711,0.04408,-0.0015
1789655.0,0.6,11.0,1.4144,0.05195000000000001,0.04904,-0.0008
1789655.0,0.6,11.3,1.4006,0.05734,0.054569999999999994,-0.0006
1789655.0,0.6,11.6,1.3865,0.06291,0.06026,-0.0008
1789655.0,0.6,12.2,1.3551,0.07476,0.07234,-0.0024
1789655.0,0.6,12.5,1.3392,0.08096,0.07864,-0.0037000000000000006
1789655.0,0.6,12.8,1.3219,0.08741,0.0852,-0.0054
1789655.0,0.6,13.1,1.3039,0.09418,0.09207,-0.0077
1789655.0,0.6,13.4,1.2881,0.101,0.09898,-0.0102
1789655.0,0.6,13.7,1.2699,0.10830999999999999,0.10638,-0.0134
1789655.0,0.6,14.0,1.2542,0.11566000000000001,0.11383000000000001,-0.0169
1789655.0,0.6,14.3,1.2393,0.1233,0.12154000000000001,-0.0208
1789655.0,0.6,14.6,1.2234,0.13138,0.12969,-0.0254
1789655.0,0.6,14.9,1.2098,0.13952,0.1379,-0.030199999999999998
1789655.0,0.6,15.2,1.1964,0.14796,0.14639,-0.0353
1789655.0,0.6,15.5,1.1823,0.1569,0.15538,-0.0409
1789655.0,0.6,15.8,1.1731,0.16557,0.16407,-0.0463
1789655.0,0.6,16.1,1.1598,0.17531,0.17383,-0.052500000000000005
1789655.0,0.6,16.4,1.1529,0.18456,0.18309,-0.05820000000000001
1789655.0,0.6,16.7,1.142,0.19503,0.19356,-0.0648
1789655.0,0.6,17.0,1.1394,0.20444,0.20297,-0.0702
1789655.0,0.6,17.3,1.1321,0.21569,0.21421,-0.0768
1789655.0,0.6,17.6,1.1342,0.2252,0.22371,-0.0819
1789655.0,0.6,17.9,1.1321,0.23652,0.23504,-0.0879
1789655.0,0.6,18.2,1.1345,0.24701999999999996,0.24552999999999997,-0.0931
1789655.0,0.6,18.5,1.1407,0.25692,0.25543,-0.0978
1789655.0,0.6,18.8,1.1433,0.26902,0.26753,-0.10329999999999999
1789655.0,0.6,19.1,1.151,0.27972,0.27823,-0.1079
1958621.0,0.6,0.2,0.5032,0.00695,0.00162,-0.0913
1958621.0,0.6,0.5,0.5389,0.00697,0.00169,-0.0893
1958621.0,0.6,0.8,0.5732,0.007000000000000001,0.00178,-0.0871
1958621.0,0.6,1.1,0.6053,0.00697,0.0019099999999999998,-0.0845
1958621.0,0.6,1.4,0.6341,0.00686,0.00207,-0.0813
1958621.0,0.6,1.7,0.658,0.00669,0.00225,-0.077
1958621.0,0.6,3.2,0.9677,0.00803,0.00386,-0.0932
1958621.0,0.6,3.5,0.9926999999999999,0.00827,0.00407,-0.0886
1958621.0,0.6,3.8,1.0147,0.00847,0.00427,-0.0834
1958621.0,0.6,4.1,1.039,0.00871,0.0045,-0.0785
1958621.0,0.6,4.4,1.0663,0.00897,0.00476,-0.0743
1958621.0,0.6,5.0,1.1263,0.00958,0.00539,-0.0666
1958621.0,0.6,5.3,1.1575,0.00995,0.00576,-0.063
1958621.0,0.6,5.6,1.1891,0.01035,0.00617,-0.059399999999999994
1958621.0,0.6,5.9,1.2189,0.01086,0.00667,-0.0556
1958621.0,0.6,6.2,1.2456,0.01154,0.00731,-0.0514
1958621.0,0.6,6.5,1.218,0.00722,0.00294,-0.0417
1958621.0,0.6,6.8,1.2566,0.014740000000000001,0.010319999999999998,-0.039200000000000006
1958621.0,0.6,7.1,1.2787,0.01595,0.01157,-0.0352
1958621.0,0.6,7.4,1.3035,0.01713,0.012809999999999998,-0.0316
1958621.0,0.6,7.7,1.3285,0.0184,0.01416,-0.028100000000000003
1958621.0,0.6,8.0,1.3521,0.01983,0.01569,-0.0247
1958621.0,0.6,8.3,1.3746,0.02143,0.01739,-0.0213
1958621.0,0.6,8.6,1.3944,0.02327,0.01935,-0.0179
1958621.0,0.6,8.9,1.4122,0.02536,0.02156,-0.014800000000000002
1958621.0,0.6,9.2,1.4258,0.02782,0.02415,-0.0117
1958621.0,0.6,9.5,1.437,0.030569999999999996,0.02704,-0.0089
1958621.0,0.6,9.799999999999999,1.4299666666666668,0.032799999999999996,0.029418333333333335,-0.005633333333333334
1958621.0,0.6,10.1,1.447,0.03732,0.03407,-0.0042
1958621.0,0.6,10.4,1.4459,0.04138,0.03828,-0.0025
1958621.0,0.6,10.7,1.4412,0.04584,0.04287,-0.0012
1958621.0,0.6,11.0,1.4174666666666667,0.05001,0.047176666666666665,0.00035
1958621.0,0.6,11.3,1.418,0.05611000000000001,0.05341,-0.0001
1958621.0,0.6,11.6,1.3261,0.05762,0.05501,0.0045
1958621.0,0.6,11.9,1.3869,0.06764,0.06518,-0.0009
1958621.0,0.6,12.2,1.3694,0.07372,0.07137,-0.0018
1958621.0,0.6,12.5,1.3515,0.08004,0.0778,-0.0032
